PlayerID,Date,AccelImpulse_mean_1,AccelImpulse_std_1,AccelImpulse_median_1,AccelImpulse_skew_1,Speed_mean_1,Speed_std_1,Speed_median_1,Speed_skew_1,Speed_sum_1,Count_Accel_Load_GE_1.5_SD_1,Count_Speed_GE_1.5_SD_1,AccelX_mean_1,AccelX_std_1,AccelX_1,AccelX_skew_1,AccelY_mean_1,AccelY_std_1,AccelY_1,AccelY_skew_1,AccelZ_mean_1,AccelZ_std_1,AccelZ_1,AccelZ_skew_1,AccelLoad_mean_1,AccelLoad_std_1,AccelLoad_1,AccelLoad_skew_1,Accel_3D_mean_1,Accel_3D_std_1,Accel_3D_1,Accel_3D_skew_1,AccelImpulse_mean_2,AccelImpulse_std_2,AccelImpulse_median_2,AccelImpulse_skew_2,Speed_mean_2,Speed_std_2,Speed_median_2,Speed_skew_2,Speed_sum_2,Count_Accel_Load_GE_1.5_SD_2,Count_Speed_GE_1.5_SD_2,AccelX_mean_2,AccelX_std_2,AccelX_2,AccelX_skew_2,AccelY_mean_2,AccelY_std_2,AccelY_2,AccelY_skew_2,AccelZ_mean_2,AccelZ_std_2,AccelZ_2,AccelZ_skew_2,AccelLoad_mean_2,AccelLoad_std_2,AccelLoad_2,AccelLoad_skew_2,Accel_3D_mean_2,Accel_3D_std_2,Accel_3D_2,Accel_3D_skew_2,Speed_Diff_by_Half,Accel_Load_Diff_by_Half,Accel_Impulse_Diff_by_Half,Accel_3D_Diff_by_Half,TeamPoints,TeamPointsAllowed,Duration,RPE,AcuteLoad,ChronicLoad,AcuteChronicRatio,Fatigue,Soreness,Desire,Irritability,SleepHours,SleepQuality,MonitoringScore,TrainingReadiness,Pain_No,Pain_Yes,Illness_No,Illness_Slightly Off,Illness_Yes,Menstruation_No,Menstruation_Yes,GameID_1,GameID_10,GameID_11,GameID_12,GameID_13,GameID_14,GameID_15,GameID_16,GameID_17,GameID_18,GameID_19,GameID_2,GameID_20,GameID_21,GameID_22,GameID_23,GameID_24,GameID_25,GameID_26,GameID_27,GameID_28,GameID_29,GameID_3,GameID_30,GameID_31,GameID_32,GameID_33,GameID_34,GameID_35,GameID_36,GameID_37,GameID_38,GameID_4,GameID_5,GameID_6,GameID_7,GameID_8,GameID_9,win 
12,1/26/2018,1.223438787,1.31457009,0.8055562,1.269114391,1.704482604,1.391912859,1.50833454,0.531884143,8646.840251,799,1833,-0.066517347,0.30838861,-0.06625,-0.104149501,0.919935689,0.584302164,0.96,0.184615892,0.494784398,0.33417951,0.42375,0.926896943,0.027726902,0.038069175,0.013675211,3.153104777,1.164178932,0.536975346,1.091116114,0.880289273,0.637352139,1.193333772,0,2.08927326,0.809164983,1.412637934,0,1.694764134,3567.60841,364,755,-0.080080045,0.232203085,-0.0725,0.032437837,0.780287732,0.437974145,0.77875,0.962467789,0.668461386,0.269182617,0.705,-0.369806747,0.014582743,0.030436375,0.002423348,3.4616224,1.111861367,0.379507688,1.072233358,2.04812342,0.895317621,0.013144159,0.586086648,0.052317564,24,12,90,4,120,134.46,0.89,0.005720824,0.005643341,0.006500542,0.004329004,8.5,0.003623188,0.00518602,85,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
12,1/26/2018,1.271731452,1.29154356,0.8888896,1.200797951,1.629487397,1.398471332,1.32777884,0.806237984,7694.439489,788,1472,0.133846887,0.344134326,0.14625,-0.136667954,0.888243329,0.573277901,0.92,0.007469094,0.484963734,0.333495207,0.4275,0.961099565,0.02794115,0.039492271,0.01115606,2.898030359,1.159367243,0.506141954,1.08008644,1.091580192,0.223102847,0.728574203,0,4.024052814,0.218380504,0.668853656,0,3.38757793,1040.364721,63,221,0.118548226,0.109769857,0.12,0.488514968,0.769544325,0.283170966,0.805,0.345833943,0.682052197,0.204233563,0.6975,-0.424048386,0.004110603,0.012196422,0.001143283,7.085893849,1.080898106,0.19243923,1.073001048,2.416492108,1.411106893,0.023830547,1.048628605,0.078469137,19,5,90,4,120,134.46,0.89,0.005720824,0.005643341,0.006500542,0.004329004,8.5,0.003623188,0.00518602,85,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12,4/14/2018,0.870099265,1.253402027,0.1666668,1.62299616,1.099253501,1.547440909,0.38055586,1.483878137,6777.997089,638,1248,-0.021083766,0.237028155,-0.00625,-0.175258958,0.88844571,0.461077309,0.934375,0.291767255,0.550339158,0.29444482,0.484375,0.6532807,0.018195146,0.03347855,0.004328724,3.318658025,1.131692181,0.40910656,1.090285226,1.614785726,0.284505436,0.856542543,0,3.409175341,0.22134094,0.75040914,0,4.077324348,963.2757706,65,178,-0.01500967,0.121866403,-0.00875,-0.156925163,0.921454982,0.29671755,1.03625,-0.278990203,0.477025027,0.255900613,0.36375,1.115101012,0.004190412,0.012447224,0.00115533,6.668601179,1.099804997,0.188769082,1.098967911,3.046930279,0.877912561,0.014004734,0.585593829,0.031887185,7,24,20,2,57.1,87.14,0.66,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.003623188,0.004284104,70,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4/15/2018,0.31546842,0.946553414,0,3.314950982,0.191366914,0.678687852,0,4.40522514,946.5007572,77,173,0.034213903,0.104561414,0.0275,0.435447989,0.669637658,0.365134044,0.495,0.952347604,0.715572649,0.329719093,0.94,-0.59949544,0.004153004,0.013266584,0.00103033,7.10656123,1.085887126,0.1881627,1.066881041,3.678171965,0.375414255,0.996225815,0,2.945092929,0.312955125,0.904554592,0,3.393254494,1827.032017,158,402,-0.004339029,0.138143985,0,-0.311263217,0.609887162,0.379054219,0.475,1.353439804,0.783635449,0.293812215,0.94875,-0.885922533,0.005725543,0.017007407,0.001103553,6.184488152,1.086117817,0.23552515,1.065820913,2.61303765,-0.12158821,-0.001572539,-0.059945835,-0.000230691,7,33,40,5,60,94.29,0.64,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.004830918,0.004509583,75,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4/15/2018,0.248333077,0.814783656,0,3.774412798,0.198321088,0.656610009,0,3.654791115,968.2035523,92,220,0.034734228,0.105298812,0.00375,1.380847366,0.591613068,0.347521485,0.455,1.517257369,0.806000102,0.272584969,0.955,-1.016500754,0.004015006,0.012941242,0.000926777,6.34038716,1.081636807,0.192451076,1.066700154,2.996663777,1.30666022,1.355693775,0.8888896,1.185379765,1.767173821,1.590337414,1.33055662,0.904137471,9696.482757,973,1787,0.076561064,0.323938286,0.07625,-0.483965728,0.895651262,0.571644949,0.94,0.099073709,0.522265506,0.330061142,0.47125,0.44361606,0.029662538,0.042595814,0.011752693,3.340396687,1.165725218,0.51234986,1.090874076,1.108771824,-1.568852733,-0.025647532,-1.058327143,-0.084088411,19,24,40,5,60,94.29,0.64,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.004830918,0.004509583,75,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4/21/2018,1.234239307,1.301216241,0.8055562,1.283293621,1.583566987,1.453789489,1.2777788,1.338610453,9312.95745,926,1567,0.039307037,0.339106994,0.04625,-0.089586938,0.823177446,0.582229828,0.8925,-0.213406034,0.567442559,0.348995706,0.505,0.715235526,0.028140416,0.041527769,0.010626689,3.137734465,1.159480031,0.482170118,1.087422411,1.131717551,1.291659614,1.37274217,0.8611118,1.146877003,1.769289532,1.572317233,1.3611122,0.611965902,9117.14896,969,1942,0.061006938,0.308708772,0.05125,-0.157558303,0.773540171,0.65262391,0.795,0.377819716,0.600956482,0.376862557,0.56125,-0.039344776,0.030813459,0.041671455,0.014050672,3.378860406,1.15997593,0.529963236,1.073226735,1.090371045,-0.185722545,-0.002673043,-0.057420307,-0.0004959,38,14,40,3,25.7,92.68,0.28,0.004576659,0.004514673,0.003250271,0.004329004,8.5,0.004830918,0.004284104,65,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,4/21/2018,1.431813262,1.441164597,0.972223,1.057616372,1.868392874,1.619863976,1.41527891,0.789980551,9334.490801,941,1706,0.012783894,0.320629615,0.02,-0.0822649,0.952418351,0.595795126,0.99125,0.394673547,0.447499416,0.312751518,0.37875,0.929775062,0.030630151,0.041336561,0.012545912,2.245749726,1.176719881,0.52762051,1.099585147,1.160949086,0.92384162,1.354184649,0.0833334,1.551300582,0.923472907,1.250494557,0.34166694,1.46998109,4744.803796,453,872,0.002024458,0.25403403,0.0025,-0.466870631,0.902333998,0.493292791,0.95625,-0.369480973,0.483419862,0.297379177,0.41625,0.483585118,0.016048434,0.030686148,0.00383028,3.827705547,1.13842015,0.38491845,1.093048346,1.433522657,0.944919968,0.014581717,0.507971642,0.038299731,19,21,40,3,25.7,92.68,0.28,0.004576659,0.004514673,0.003250271,0.004329004,8.5,0.004830918,0.004284104,65,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4/21/2018,1.499345836,1.513498417,1.0277786,0.992133856,1.931990483,1.64133606,1.53472345,0.864914033,8925.79603,988,1726,-0.086791937,0.347778142,-0.08375,-0.07992533,0.926915855,0.646270788,0.94875,0.32437439,0.45195671,0.352397365,0.365,0.959386895,0.034151433,0.047286215,0.01515189,3.530472092,1.191722996,0.559902558,1.091708809,1.049354169,0.418247157,1.024689684,0,2.837300463,0.403343091,0.977475598,0,2.696420869,1971.137688,160,403,-0.046895079,0.143453166,-0.07,0.542441542,0.731362288,0.388835862,0.66,1.438735673,0.677580571,0.318267314,0.8375,-0.74676345,0.0069768,0.019253501,0.001376246,5.026754124,1.095931841,0.261080577,1.074230829,2.417022716,1.528647391,0.027174633,1.081098679,0.095791154,5,19,40,3,25.7,92.68,0.28,0.004576659,0.004514673,0.003250271,0.004329004,8.5,0.004830918,0.004284104,65,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4/22/2018,0.597210131,1.056927923,0,2.109927024,0.817549674,1.263659506,0,1.339903475,3613.569558,257,817,0.079452206,0.174483774,0.0775,-0.122699601,1.008990102,0.410322432,1.02625,0.696778819,0.385261878,0.209200243,0.35125,1.155424182,0.011134395,0.022091383,0.001992349,3.343532674,1.122259625,0.394826471,1.099987926,1.385774583,0.28062521,0.809991375,0,3.496996773,0.267920703,0.747272264,0,3.277348927,1275.570465,80,208,0.101646771,0.129515439,0.09875,0.124718361,1.023672956,0.230966869,1.03625,0.130637903,0.354054529,0.124771254,0.34625,2.850165234,0.004344433,0.012812915,0.001121015,6.394930669,1.108661531,0.200351815,1.100861169,3.212255582,0.549628971,0.006789962,0.316584921,0.013598094,19,24,21,4.5,39.7,74.75,0.53,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.003623188,0.004284104,65,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4/22/2018,0.259702494,0.738933069,0,3.661437601,0.414850412,1.055581232,0,2.652931236,2167.593401,147,448,0.096282297,0.143618379,0.09875,0.178926338,0.957161483,0.348143349,1.0375,0.224138105,0.413017703,0.254742361,0.33375,1.352078779,0.006448996,0.017012752,0.001207107,4.948649271,1.108782146,0.270762494,1.100650376,2.596089534,0.849595132,1.299933739,0.0555556,1.745063735,0.981695123,1.34608519,0.33055582,1.304692062,4868.226117,502,953,0.079948662,0.278158484,0.08125,-0.262341584,0.941303354,0.49899833,1.0275,-0.540395459,0.429528383,0.289593388,0.3625,1.835833013,0.017653499,0.036618416,0.003636248,7.847181582,1.145500497,0.418276698,1.100599978,1.71941907,-0.566844712,-0.011204503,-0.589892638,-0.036718351,33,14,21,4.5,39.7,74.75,0.53,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.003623188,0.004284104,65,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,5/12/2018,0.420463679,0.978774522,0,2.645397815,0.34116546,0.834072732,0,2.861995021,1664.887443,100,313,0.258690061,0.185988373,0.28,-1.843168918,0.956665471,0.300271899,1.01,-0.730632149,0.347640625,0.198687555,0.3,2.381027132,0.005178569,0.014049884,0.001309839,5.938732261,1.102609735,0.226811967,1.09413993,2.361468854,0.593715698,1.132262262,0,2.241908123,0.657528494,1.167119333,0,2.059716077,3741.99466,353,688,0.230203025,0.220912757,0.23875,-0.303847374,0.97719074,0.364020254,1.02,-0.870086447,0.3551938,0.21215798,0.31125,2.469140945,0.01086014,0.024670103,0.001621015,3.859425621,1.121434034,0.320540174,1.095702543,1.91417653,-0.316363035,-0.005681571,-0.173252019,-0.018824299,7,22,40,3.5,34.3,74.75,0.46,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.004830918,0.004509583,70,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5/12/2018,1.431813262,1.441164597,0.972223,1.057616372,1.868392874,1.619863976,1.41527891,0.789980551,9334.490801,941,1706,0.012783894,0.320629615,0.02,-0.0822649,0.952418351,0.595795126,0.99125,0.394673547,0.447499416,0.312751518,0.37875,0.929775062,0.030630151,0.041336561,0.012545912,2.245749726,1.176719881,0.52762051,1.099585147,1.160949086,0.92384162,1.354184649,0.0833334,1.551300582,0.923472907,1.250494557,0.34166694,1.46998109,4744.803796,453,872,0.002024458,0.25403403,0.0025,-0.466870631,0.902333998,0.493292791,0.95625,-0.369480973,0.483419862,0.297379177,0.41625,0.483585118,0.016048434,0.030686148,0.00383028,3.827705547,1.13842015,0.38491845,1.093048346,1.433522657,0.944919968,0.014581717,0.507971642,0.038299731,24,10,40,3.5,34.3,74.75,0.46,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.004830918,0.004509583,70,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,5/12/2018,1.499345836,1.513498417,1.0277786,0.992133856,1.931990483,1.64133606,1.53472345,0.864914033,8925.79603,988,1726,-0.086791937,0.347778142,-0.08375,-0.07992533,0.926915855,0.646270788,0.94875,0.32437439,0.45195671,0.352397365,0.365,0.959386895,0.034151433,0.047286215,0.01515189,3.530472092,1.191722996,0.559902558,1.091708809,1.049354169,0.418247157,1.024689684,0,2.837300463,0.403343091,0.977475598,0,2.696420869,1971.137688,160,403,-0.046895079,0.143453166,-0.07,0.542441542,0.731362288,0.388835862,0.66,1.438735673,0.677580571,0.318267314,0.8375,-0.74676345,0.0069768,0.019253501,0.001376246,5.026754124,1.095931841,0.261080577,1.074230829,2.417022716,1.528647391,0.027174633,1.081098679,0.095791154,19,17,40,3.5,34.3,74.75,0.46,0.004576659,0.004514673,0.004333694,0.004329004,8.5,0.004830918,0.004509583,70,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,5/13/2018,0.597210131,1.056927923,0,2.109927024,0.817549674,1.263659506,0,1.339903475,3613.569558,257,817,0.079452206,0.174483774,0.0775,-0.122699601,1.008990102,0.410322432,1.02625,0.696778819,0.385261878,0.209200243,0.35125,1.155424182,0.011134395,0.022091383,0.001992349,3.343532674,1.122259625,0.394826471,1.099987926,1.385774583,0.28062521,0.809991375,0,3.496996773,0.267920703,0.747272264,0,3.277348927,1275.570465,80,208,0.101646771,0.129515439,0.09875,0.124718361,1.023672956,0.230966869,1.03625,0.130637903,0.354054529,0.124771254,0.34625,2.850165234,0.004344433,0.012812915,0.001121015,6.394930669,1.108661531,0.200351815,1.100861169,3.212255582,0.549628971,0.006789962,0.316584921,0.013598094,26,28,15,2,38.6,75.82,0.51,0.004576659,0.003386005,0.004333694,0.004329004,8.5,0.004830918,0.004284104,70,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5/13/2018,0.259702494,0.738933069,0,3.661437601,0.414850412,1.055581232,0,2.652931236,2167.593401,147,448,0.096282297,0.143618379,0.09875,0.178926338,0.957161483,0.348143349,1.0375,0.224138105,0.413017703,0.254742361,0.33375,1.352078779,0.006448996,0.017012752,0.001207107,4.948649271,1.108782146,0.270762494,1.100650376,2.596089534,0.849595132,1.299933739,0.0555556,1.745063735,0.981695123,1.34608519,0.33055582,1.304692062,4868.226117,502,953,0.079948662,0.278158484,0.08125,-0.262341584,0.941303354,0.49899833,1.0275,-0.540395459,0.429528383,0.289593388,0.3625,1.835833013,0.017653499,0.036618416,0.003636248,7.847181582,1.145500497,0.418276698,1.100599978,1.71941907,-0.566844712,-0.011204503,-0.589892638,-0.036718351,35,12,15,2,38.6,75.82,0.51,0.004576659,0.003386005,0.004333694,0.004329004,8.5,0.004830918,0.004284104,70,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,5/13/2018,0.420463679,0.978774522,0,2.645397815,0.34116546,0.834072732,0,2.861995021,1664.887443,100,313,0.258690061,0.185988373,0.28,-1.843168918,0.956665471,0.300271899,1.01,-0.730632149,0.347640625,0.198687555,0.3,2.381027132,0.005178569,0.014049884,0.001309839,5.938732261,1.102609735,0.226811967,1.09413993,2.361468854,0.593715696,1.13226226,0,2.241908134,0.657528495,1.167119333,0,2.059716069,3741.994666,353,688,0.230203025,0.220912757,0.23875,-0.303847374,0.97719074,0.364020254,1.02,-0.870086447,0.3551938,0.21215798,0.31125,2.469140945,0.01086014,0.024670103,0.001621015,3.859425621,1.121434034,0.320540174,1.095702543,1.91417653,-0.316363035,-0.005681571,-0.173252017,-0.018824299,29,12,15,2,38.6,75.82,0.51,0.004576659,0.003386005,0.004333694,0.004329004,8.5,0.004830918,0.004284104,70,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,11/30/2017,0.222539438,0.796337244,0,4.09879794,0.149226548,0.636696863,0,5.7704233,784.4839609,64,129,-0.099322174,0.12075213,-0.08625,-1.280595639,0.585074662,0.264135111,0.50625,1.390906088,0.825185546,0.218114335,0.92375,-1.710993362,0.003336633,0.011823507,0.001207107,9.779909619,1.069132165,0.148210103,1.058578794,5.008065041,1.073944664,1.368348659,0.4722226,1.332712205,1.245991922,1.482195181,0.7638895,1.327214374,6819.313789,616,1189,-0.162050863,0.282828272,-0.16375,0.934016062,0.775007994,0.539012934,0.82875,-0.018538731,0.581349466,0.381044464,0.55,-0.411574656,0.021287299,0.03654306,0.006877232,4.215112826,1.138106591,0.430394859,1.065780964,1.607626285,-1.096765374,-0.017950666,-0.851405226,-0.068974426,19,0,22,7.333333333,,,,0.003278689,0.003917728,0.004304161,0.002840909,9.25,0.002969562,0.003442879,100,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,11/30/2017,1.397193842,1.405478215,1.0000008,1.092371343,1.827696869,1.542118456,1.5000012,0.849588453,9122.035075,831,1691,-0.100766129,0.355325054,-0.1125,1.538117073,0.890404228,0.644426905,0.94625,0.083389608,0.455848527,0.372944619,0.39,1.297009755,0.030056997,0.04713702,0.014810668,7.792359972,1.184436448,0.537059327,1.091020881,1.495417905,0.906513824,1.297411474,0.1944446,1.594026589,1.11454109,1.414389696,0.53194487,1.408690419,6854.427706,512,1217,-0.090193031,0.228491345,-0.08375,0.397984527,0.859365505,0.489479401,0.874375,0.333314635,0.519327671,0.34567983,0.5075,-0.006626482,0.01687743,0.032442778,0.004581341,4.22329091,1.13182715,0.382834515,1.073814754,1.788021182,0.713155779,0.013179567,0.490680019,0.052609298,31,0,22,7.333333333,,,,0.003278689,0.003917728,0.004304161,0.002840909,9.25,0.002969562,0.003442879,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,11/30/2017,0.309908447,0.899203469,0,3.338946277,0.262191568,0.801200237,0,3.764824633,1472.467845,105,275,0.002559651,0.108293193,-0.00375,-0.164272137,0.644963275,0.333387641,0.5275,1.397838722,0.754207399,0.293154135,0.90625,-1.116570128,0.005025803,0.014936437,0.00128033,6.74255958,1.074043757,0.200067519,1.053384797,3.089209648,1.442879142,1.416832785,1.0416675,1.049199645,1.856099399,1.489095949,1.54305679,0.724678018,9610.882689,929,1959,-0.050176709,0.307003116,-0.06,0.618417794,0.919414242,0.590173076,0.96875,0.07932735,0.438929686,0.365264825,0.3775,0.193981396,0.029991058,0.042006909,0.014801388,4.104408233,1.17055946,0.496185396,1.08786165,1.042453978,-1.593907831,-0.024965255,-1.132970696,-0.096515703,31,14,22,7.333333333,,,,0.003278689,0.003917728,0.004304161,0.002840909,9.25,0.002969562,0.003442879,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,12/1/2017,0.252713891,0.802938464,0,3.870384488,0.191006874,0.618037189,0,4.142127249,918.9340685,48,135,0.004525307,0.122417357,-0.02,1.057132539,0.64422963,0.301943308,0.51625,1.219294683,0.758035751,0.290271659,0.92125,-1.162226726,0.003643927,0.010193075,0.00128033,8.09110428,1.075188962,0.154977451,1.058440775,3.738360961,0.704303904,1.19542312,0,2.013122894,0.921445052,1.427317607,0,1.815951594,4738.070457,409,807,0.035047134,0.237945075,0.006875,0.18277864,0.755381067,0.536328972,0.664375,-0.148090145,0.580253684,0.345821334,0.61,-0.181568777,0.015403044,0.03123921,0.003568786,4.346155797,1.119419978,0.345273952,1.062920138,2.004316137,-0.730438178,-0.011759117,-0.451590013,-0.044231016,24,19,24,5.333333333,,,,0.003278689,0.002938296,0.004304161,0.002840909,7.25,0.002969562,0.003286385,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13,12/1/2017,1.384018314,1.395726395,0.972223,1.069918752,1.896278817,1.674707986,1.3750011,0.872921088,8595.831877,892,1568,-0.021385304,0.349124416,-0.02625,0.574321695,0.830754743,0.664464483,0.93125,-0.301830929,0.505780204,0.385209489,0.4425,0.628895088,0.032199949,0.046919261,0.013720671,3.869483009,1.18408657,0.506013937,1.091983574,1.287584485,0.676578502,1.258162366,0,2.027173336,0.606937302,1.157351606,0,2.313163986,3094.166364,297,523,-0.073733082,0.228319118,-0.105,1.609985639,0.70883545,0.443423526,0.593125,0.361527742,0.639424897,0.386808364,0.795,-0.830227958,0.012321409,0.029979601,0.002723145,6.005678336,1.107019886,0.299281828,1.059812041,2.891074853,1.289341515,0.019878541,0.707439812,0.077066684,7,25,24,5.333333333,,,,0.003278689,0.002938296,0.004304161,0.002840909,7.25,0.002969562,0.003286385,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,1/26/2018,0.345101713,0.887720595,0,3.160542297,0.315439571,0.728337854,0,2.690970571,1941.845998,77,259,0.039585138,0.110006248,0.0275,-0.485406142,0.647544266,0.320365126,0.52,1.803839414,0.752896406,0.292576593,0.91,-1.248737438,0.0046502,0.011715099,0.001286566,6.923024605,1.072850362,0.19244579,1.053056934,2.903249361,1.003509316,1.30660475,0.4722226,1.489680664,1.240593454,1.42563075,0.9583341,1.47634728,7003.150047,581,1120,0.064921833,0.255152974,0.06375,-0.311000106,0.863916371,0.52780503,0.95625,-0.140847673,0.497253691,0.332598536,0.4175,0.532017029,0.019980175,0.03451586,0.006494438,3.582120811,1.136033554,0.401878645,1.082491339,1.447708674,-0.925153883,-0.015329976,-0.658407603,-0.063183192,24,12,22,7.333333333,,,,0.003278689,0.003917728,0.003586801,0.002840909,8.5,0.002969562,0.003286385,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13,1/26/2018,0.33896885,0.853478847,0,3.260277817,0.37055016,0.869452307,0,3.069062648,1808.28478,102,203,-0.018618084,0.120999507,-0.015,-0.188547522,0.667623207,0.338831546,0.51625,1.591322659,0.741668801,0.294946862,0.91625,-0.884782995,0.005819759,0.016901144,0.001474568,8.208736722,1.079935674,0.215140443,1.054979635,4.35938402,1.260163302,1.406300481,0.7777784,1.211168404,1.64620416,1.599278004,1.28055658,0.916864381,7258.11414,769,1331,0.00647221,0.326172958,-0.00125,1.643631816,0.795832861,0.650506121,0.88875,0.262070853,0.551167278,0.375380126,0.48625,0.506199987,0.029542293,0.044175334,0.012116106,4.066905595,1.165330713,0.499543105,1.078171195,1.630628513,-1.275654,-0.023722534,-0.921194452,-0.085395038,24,12,22,7.333333333,,,,0.003278689,0.003917728,0.003586801,0.002840909,8.5,0.002969562,0.003286385,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13,1/26/2018,0.256000382,0.758664349,0,3.601371732,0.205592219,0.577509189,0,3.39629272,1032.689715,38,108,0.017882988,0.130069031,-0.00875,1.140689349,0.607570177,0.292232208,0.525,1.596001277,0.787668973,0.266853203,0.9075,-1.615411163,0.003614541,0.009713834,0.001361615,9.62024862,1.067562874,0.15392095,1.053543129,3.801090315,1.13051098,1.32180938,0.6666672,1.291806599,1.550131849,1.572122192,1.0694453,0.82226977,7384.82813,757,1494,0.04310331,0.30646216,0.04875,-0.241719273,0.861491656,0.597238603,0.95875,-0.00401131,0.486029597,0.404164997,0.4275,0.429673918,0.027773002,0.044363923,0.008170462,3.256898388,1.165512212,0.48550466,1.083946781,1.452033841,-1.344539631,-0.024158461,-0.874510598,-0.097949337,19,5,22,7.333333333,,,,0.003278689,0.003917728,0.003586801,0.002840909,8.5,0.002969562,0.003286385,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
