GameID,PlayerID,Half_1,AccelImpulse_mean_1,AccelImpulse_std_1,AccelImpulse_median_1,AccelImpulse_skew_1,Speed_mean_1,Speed_std_1,Speed_median_1,Speed_skew_1,Speed_sum_1,AccelX_mean_1,AccelX_std_1,AccelX_1,AccelX_skew_1,AccelY_mean_1,AccelY_std_1,AccelY_1,AccelY_skew_1,AccelZ_mean_1,AccelZ_std_1,AccelZ_1,AccelZ_skew_1,AccelLoad_mean_1,AccelLoad_std_1,AccelLoad_1,AccelLoad_skew_1,Accel_3D_mean_1,Accel_3D_std_1,Accel_3D_1,Accel_3D_skew_1,Half_2,AccelImpulse_mean_2,AccelImpulse_std_2,AccelImpulse_median_2,AccelImpulse_skew_2,Speed_mean_2,Speed_std_2,Speed_median_2,Speed_skew_2,Speed_sum_2,AccelX_mean_2,AccelX_std_2,AccelX_2,AccelX_skew_2,AccelY_mean_2,AccelY_std_2,AccelY_2,AccelY_skew_2,AccelZ_mean_2,AccelZ_std_2,AccelZ_2,AccelZ_skew_2,AccelLoad_mean_2,AccelLoad_std_2,AccelLoad_2,AccelLoad_skew_2,Accel_3D_mean_2,Accel_3D_std_2,Accel_3D_2,Accel_3D_skew_2,Speed_Diff_by_Half,Accel_Load_Diff_by_Half,Accel_Impulse_Diff_by_Half,Accel_3D_Diff_by_Half,Date,TeamPoints,TeamPointsAllowed,Duration,RPE,AcuteLoad,ChronicLoad,AcuteChronicRatio
15,8,1,1.0501774358092706,1.2386284693421592,0.6111116,1.39013913208027,1.4291344730359996,1.4954982970197097,1.06527863,1.1885849808949582,8812.043160739973,0.05409584819980541,0.2536019343291628,0.05875,-0.4359582673263359,0.7839300194615645,0.5752568152715508,0.89875,-0.6685406579212353,0.5957056843983132,0.36055217443693544,0.55125,0.560565318715908,0.023385564672548168,0.036833476361833914,0.007778538307247713,3.5086968279161677,1.1383317143544327,0.44913088791693845,1.0800604004882226,1.2722516095104683,2,0.8030988348805127,1.2225132811761563,0.08333339999999999,1.80717433312871,0.9371528892233467,1.2127305656667122,0.35277806,1.2977990424053687,4078.489373900005,0.061185374540441206,0.23903644787160724,0.065,-0.5435614930308408,0.8169473805147074,0.46257148371405704,0.89375,-1.377650323952092,0.6057742608762258,0.30948915369211333,0.58625,1.1125142630974856,0.015824023703952333,0.03723113479246979,0.003772695743777384,8.89319575100802,1.1200557275701961,0.3878516375779465,1.0776533388351601,1.7226589706797593,0.4919815838126529,0.007561540968595834,0.24707860092875789,0.018275986784236586,2018-04-14,7,24,40.0,7.0,311.7,308.04,1.01
16,1,1,0.4614226183178317,1.072489735628815,0.0,2.5812057062626357,0.29203925506267736,0.7151638121819833,0.0,3.053296122018906,1444.4261555400021,-0.18290942175495387,0.22758642439843438,-0.20375,0.28934557125991484,0.4894508188435115,0.30827426439422795,0.544375,-0.6698500793471485,0.8602633080122453,0.22238273285956311,0.87,-0.36639886821344736,0.005028900150474417,0.015841156748335583,0.0012865660924854933,9.49589942116891,1.0816669111707298,0.19828908186675848,1.065079955914762,3.505078180378352,2,1.1922186082219821,1.3327718607438617,0.7500005999999999,1.2875368803722254,1.2586250600376876,1.39579570278566,0.7638895,1.5497040790014773,7347.8531005000195,-0.2503742720109631,0.36834696646211557,-0.3125,1.4632976790243917,0.5008934994861243,0.4176699847476763,0.58625,-1.5059728703921937,0.8154205207262769,0.3713106301960124,0.8,0.09781623331056455,0.01958325354140738,0.03767501988718867,0.005891466584121555,12.30306747776572,1.132692815919218,0.3787430592203324,1.073187061282903,1.3534886759936215,-0.9665858049750102,-0.014554353390932962,-0.7307959899041504,-0.05102590474848823,2018-04-15,7,33,16.0,4.5,,,
16,10,1,1.321484186089762,1.3996970734184864,0.8611118000000001,1.2152817705988936,1.6943711043388598,1.575222663380545,1.23333432,1.1627903233253447,8380.359482060001,-0.13870483363179423,0.32100559293049763,-0.1425,1.1262173845563666,0.9072656114609213,0.6111391208052197,0.93875,0.10416389101622242,0.4151253177170589,0.3107562099821898,0.38125,0.24613792333050197,0.027183133929435322,0.04887062261447533,0.010749445518876875,7.583612708159743,1.1508094897097527,0.5132045251032895,1.0735717223911005,1.3897245001230922,2,0.8899221081534731,1.1887415512326467,0.416667,1.708396116197984,1.1844138933641655,1.3398673401512142,0.89722294,1.498350676525888,6914.608309459998,-0.13457926515930108,0.2525381995498717,-0.1275,-1.0032830110016733,0.9378134635149001,0.4990751015161549,0.995,0.003312004689923361,0.41013553442959794,0.3061326652698561,0.3575,-5.950800419304731,0.018077654376510804,0.03452866478134528,0.005396353637566813,6.218300447191134,1.1288790450216541,0.4449515794445156,1.0812749274510198,2.5837518786403835,0.5099572109746944,0.009105479552924518,0.43156207793628887,0.02193044468809857,2018-04-15,7,33,28.0,3.5,,,
16,11,1,1.4104955795794525,1.4261393625429881,1.0000008,1.0662511904537182,1.7654813737444393,1.4717583478389886,1.43611226,0.7766722280606336,8732.070874539997,-0.3896643752527294,0.40250238548500084,-0.43125,0.20882037269168333,0.6714093639882172,0.5542757350096615,0.76,-0.8591735470790551,0.6652020391658455,0.4175558138445162,0.62625,0.15606219568567756,0.029191372448925938,0.038638114846813836,0.013912779218172674,3.1796188464381925,1.2028121606028137,0.4917996713151912,1.113614960949195,1.1320375060509553,2,0.5613704007536813,1.1056987639012539,0.0,2.4145311545568693,0.6011329082973612,1.1143707983633186,0.0,2.3763785300858515,3509.413918639995,-0.33583269099006374,0.2382836747419389,-0.3575,0.8568837019206417,0.6001918465227809,0.36658474554330506,0.599375,0.15862488870223837,0.788645298047275,0.2973139182955239,0.85,-0.16389130125912543,0.009864093241748991,0.023203839780401882,0.0024680560299995455,4.996800395018071,1.1381640348469866,0.2812162802691352,1.1085727733215696,2.449855728680061,1.1643484654470782,0.019327279207176945,0.8491251788257712,0.06464812575582712,2018-04-15,7,33,56.0,9.0,266.0,371.89,0.72
16,12,1,0.31546841969268075,0.9465534139755151,0.0,3.314950981539857,0.19136691411241424,0.6786878521976355,0.0,4.405225140399672,946.5007572000009,0.03421390300964706,0.10456141392851599,0.0275,0.4354479888595546,0.6696376581364416,0.36513404366770513,0.495,0.9523476036687065,0.71557264889377,0.32971909331972815,0.94,-0.5994954403952304,0.004153004094942714,0.013266584414072934,0.0010303300858899114,7.1065612295327885,1.0858871258224028,0.18816269991509058,1.0668810412783336,3.6781719654068192,2,0.3754142548818089,0.9962258154674877,0.0,2.945092929149385,0.31295512455978075,0.9045545920913077,0.0,3.3932544935253284,1827.03201718,-0.004339028776978237,0.13814398490150373,0.0,-0.3112632174812678,0.609887161699213,0.379054219205322,0.475,1.3534398041536713,0.783635448783831,0.2938122152301772,0.94875,-0.8859225326747818,0.005725542724901841,0.01700740669022107,0.0011035533905932732,6.184488151970295,1.0861178165834704,0.23552515021791487,1.0658209130753586,2.613037649893436,-0.12158821044736651,-0.0015725386299591266,-0.05994583518912816,-0.0002306907610676312,2018-04-15,7,33,40.0,5.0,60.0,94.29,0.64
16,13,1,0.2485231354225636,0.8586547821671185,0.0,3.8548351622051147,0.08216972022644563,0.3143338012254877,0.0,4.898321035368936,406.41143624000006,0.16429853128068855,0.1076509732623123,0.16375,-0.9083369238854673,0.7022049924903244,0.3187776064215304,0.5575,1.0696627995512196,0.6683813760036952,0.3163327076969914,0.87375,-0.6918930246645645,0.002977598091765495,0.008080252566076506,0.0013200597415393837,8.884923008332139,1.0744584352682587,0.1599841373513791,1.0555178675638683,7.344920459896112,2,0.6771540570058239,1.1646681573113271,0.0,1.9317302357729376,0.6478189301918459,1.1128514729839976,0.0,2.075775193688205,3781.966914459996,0.17961694929770453,0.18744370462768697,0.17375,0.9521929311844065,0.8568261819116132,0.4147347124775899,0.9675,0.25420210835929336,0.4927222507708115,0.33068444534782976,0.385625,0.8039180405090157,0.010860643749198533,0.029540481402158283,0.0026493756822052305,17.727723798934896,1.1073750200719152,0.3152208275864612,1.0766937964099892,2.422216786948323,-0.5656492099654002,-0.007883045657433037,-0.42863092158326027,-0.03291658480365656,2018-04-15,7,33,54.0,9.0,265.0,332.5,0.8
16,16,1,1.277250875778399,1.3654097514877745,0.8611118000000001,1.1830835099301982,1.5768254066720582,1.485222222010375,1.21388986,0.9146096269745664,7798.9784614,-0.14214755069031262,0.4245259213089029,-0.18937500000000002,-0.34107322407018775,0.5197712076136574,0.5512370672055794,0.58875,-0.18103813758198295,0.7459193215296598,0.4468265341357806,0.7525,-0.4302410186694773,0.02390600263621425,0.037398862203393515,0.01015303989920591,8.10906208895115,1.1226641781055284,0.5196572748367367,1.0392669441301898,1.6164883452585148,2,0.3552636925316892,0.9314992970219064,0.0,3.080755567184972,0.3347101189345667,0.8884281681826148,0.0,3.0553996257722327,1954.0376743400004,-0.1747503425830765,0.15352972631707912,-0.1575,-0.37856843846541566,0.573341683795821,0.2592131879467318,0.5337500000000001,0.6735661836674034,0.8094812007536838,0.21477356248361223,0.8625,-0.596738595222179,0.004449492541860053,0.011259109944482511,0.00124683643683602,5.768657675738944,1.0491134943665332,0.22528835171185754,1.0340537643167869,2.6503468006433257,1.2421152877374915,0.019456510094354198,0.9219871832467097,0.0735506837389952,2018-04-15,7,33,11.0,7.5,199.4,280.93,0.71
16,2,1,0.4092535960372017,1.0854070873025037,0.0,2.8791420940555623,0.31896002063485673,0.8948535793669627,0.0,3.057326001038816,1577.5762620600015,0.1703957021546991,0.1469736265044239,0.175,-0.32555914580003886,0.7878319782219404,0.37165538574538814,0.845,0.8751424069699646,0.5740369923747916,0.27336933511447803,0.56,-0.0336971241619064,0.00734340759069387,0.01986988789744113,0.0015263449340234927,4.787850712885942,1.06894453942452,0.2664895532382725,1.051042637094785,3.484685455656722,2,1.2227323169235949,1.3706125175832697,0.7777784000000001,1.2400095421894666,1.5235143130969528,1.5506337800835461,1.03750083,1.0521027856446883,8894.27655986001,0.17695829051044862,0.3337575884744329,0.16375,0.3837451797404277,0.8470426515930102,0.5783967050714505,0.8925,0.3479434729062512,0.49180091640973195,0.3213745043217141,0.43125,0.8517894037569685,0.028285097014389558,0.04245253865843476,0.008450467008298306,2.583593802655839,1.1348792902242184,0.5018766232792609,1.0552043637175017,1.5171481604985135,-1.2045542924620962,-0.02094168942369569,-0.8134787208863932,-0.06593475079969835,2018-04-15,7,33,3.0,4.0,,,
16,3,1,1.2370837052163344,1.2927041504260153,0.8611118000000001,1.268042192738136,1.6119784203720113,1.5211759947927541,1.20555652,1.2086640245653595,7972.845267159968,0.06468405204783083,0.2687636191751579,0.07625,0.21591185997988838,0.9005808806539202,0.48537340847314114,0.94875,-0.548998485271162,0.4948099113280564,0.31876166822960145,0.44875,-0.04278427098281809,0.019823164713343906,0.02783885793080727,0.007748669558876226,2.837998988698618,1.1346247356429249,0.4267057178512772,1.079798881546743,1.0534009648434446,2,0.9844275318602238,1.190674648378791,0.5833338,1.5843248424704055,1.315504839849262,1.3038098519542054,1.08750087,1.0398029433244254,7679.917255039992,0.060408530318602265,0.25094493363043396,0.0675,-1.1608931779594227,0.8990257793765011,0.46404129740961003,0.96125,-0.9299170727670503,0.5004809009934891,0.2851424068023004,0.45125,1.4092156920112704,0.015772122211551762,0.02662560906034913,0.00576671482532818,5.842249460731994,1.1241794321121608,0.3977155421234449,1.0815628160210937,1.5436604861868533,0.2964735805227494,0.004051042501792144,0.25265617335611057,0.010445303530764116,2018-04-15,7,33,14.0,1.0,,,
16,4,1,1.452302684957536,1.3303221620833565,1.0833342,1.0946742974750012,1.8594440224868558,1.5380689293050047,1.4680567299999998,1.605844265641152,9196.810135219988,0.05648529114435908,0.30589461476503776,0.056874999999999995,-1.0310467059987782,0.9038708407948709,0.585630885523737,0.935,-0.002590488965376625,0.5425655291433172,0.35233601139014986,0.5,0.29406579775264596,0.02612797452554426,0.03771353343675611,0.012329711294198173,4.079511241027187,1.1692472938313228,0.5550097647306207,1.096505813469324,1.0655570716516978,2,0.8572624954093858,1.2224207273935424,0.277778,1.7316951135063998,0.9174110913566326,1.18654829310639,0.555556,1.913399446536721,5355.845951340021,0.05062307297019568,0.25789767065888364,0.03,1.797120460959959,0.8415718139773913,0.5446853958939689,1.01125,-1.2352302551750856,0.5150137033230572,0.33035509832475896,0.434375,1.0035524342949371,0.013647267826986597,0.028407673503142293,0.0038180713392390276,5.640759320044534,1.137946834031603,0.3916569681163397,1.1000632084109965,2.200748333604805,0.9420329311302232,0.012480706698557663,0.5950401895481502,0.03130045979971974,2018-04-15,7,33,76.0,8.0,249.4,285.29,0.87
16,8,1,1.3090442695915823,1.345981048330627,0.8888896000000001,1.1453757478662077,1.5575230369146795,1.3930890344058109,1.2361121000000002,1.0293978231680758,7703.5089405800045,0.001134683149442515,0.28596867757014166,0.00375,0.6375877301750287,0.723967708393509,0.614368119535852,0.83875,-0.42070499020902496,0.6355040147882842,0.42697578426801636,0.59625,-0.060185528137740696,0.02606744671605112,0.03892413895763874,0.01053032956124762,3.9399279520756503,1.1468585229084935,0.5041504572267003,1.0742871899130404,1.185227014020458,2,0.7332663549503248,1.2049429967699619,0.0,1.9582771999929307,0.8647170139534055,1.3374833466189975,0.0,1.8706559058642738,5048.217927459981,0.016131594724220585,0.2719380542157061,0.0225,0.26699213928459115,0.5621045306611836,0.549843727471566,0.60875,-0.32516202367462593,0.7015805926687221,0.39804367088766157,0.745,-0.4119773812251438,0.014701401770082247,0.03513147802723127,0.0024079030009617327,7.424747660875896,1.1049644966991405,0.3494811056373669,1.0369603265038865,2.275507535022174,0.692806022961274,0.011366044945968871,0.5757779146412575,0.04189402620935301,2018-04-15,7,33,75.0,7.5,286.7,328.21,0.87
17,1,1,1.405731927079063,1.4034742179432251,0.972223,1.0532223538466194,1.6742400393773076,1.5179065580453406,1.30277882,1.2178706778336088,8173.639872240015,-0.1228535948381808,0.35780096067854433,-0.13875,0.08719609690786412,0.679663560016386,0.5589328756113003,0.7875,-0.9337493581776736,0.6753113478082756,0.4058167366880499,0.66125,-0.45359669634902405,0.028870639555858394,0.04248387640761076,0.013675385133605526,3.3768573475624817,1.1579051439644066,0.44426100983545835,1.0925296763656562,1.0347448500962702,2,1.2513273684344732,1.3207091448163961,0.833334,1.2758681679024244,1.7253451220484814,1.5166982623892904,1.49722342,1.1095521428488153,9466.968684680018,-0.2043210720288362,0.3137596748805914,-0.215,-0.09913888318696623,0.716513957232248,0.4911675516898891,0.7787499999999999,-0.6163876583504292,0.7053947208553563,0.3640936222817118,0.68875,0.2629367048912124,0.02789171843919559,0.04180843602229839,0.012904108569431843,3.0491537393321613,1.1533724824962899,0.44119978642468244,1.0874583325350908,0.9064986869809675,-0.05110508267117386,0.000978921116662805,0.15440455864458968,0.0045326614681167054,2018-04-15,19,24,16.0,4.5,,,
17,10,1,1.3347284108562003,1.3698620291443178,0.9166674000000001,1.2285652526162323,1.6554971366775906,1.502681323868095,1.25277878,1.2425303733193833,8082.137021259998,-0.10963155469070036,0.34111354902512836,-0.095,-0.38143593531589837,0.8077317185579683,0.6317950251357553,0.86,-0.11691256960840885,0.5172447255223269,0.3699207860731788,0.50625,-0.021620953918907854,0.027491205356040656,0.05054821890167378,0.010962782427439585,7.480872884483718,1.1513500255641018,0.5085951085348922,1.06536598469412,1.4795571023255956,2,1.2743565669400363,1.26465681195449,0.9166674000000001,1.2241140010270555,1.722691878932026,1.515009387918516,1.36666776,1.4764702556672433,9452.410339700027,-0.07853112407103661,0.27296318543474074,-0.0825,0.36248988270278854,0.8917154688860521,0.5880055850990386,0.9225,0.06417274550276046,0.5006381244557834,0.3057091102363559,0.465,0.7392972836781481,0.026435113704826606,0.04726536707505212,0.010923153919857674,7.500148678181064,1.1437175431589304,0.5074871124579714,1.0720868959650611,1.294712249833954,-0.06719474225443545,0.00105609165121405,0.060371843916164014,0.007632482405171448,2018-04-15,19,24,28.0,3.5,,,
17,11,1,1.237813362228592,1.3648497287932513,0.7777784000000001,1.2575328162531492,1.5279576609832024,1.4778354099589184,1.16111204,1.1169394586802286,7459.489300919994,-0.10241704219582112,0.3673925613437608,-0.13374999999999998,0.3133700436718645,0.7047175850061426,0.6147394257962642,0.86125,-0.9063809514671349,0.6911752355591997,0.38529913358841467,0.65375,0.18838580748225292,0.025946097404166195,0.03734739917641377,0.009622242840304242,3.047328556540229,1.202674428855347,0.44682911685693427,1.124855197693228,1.4099101228645052,2,0.6799764466192801,1.1896923259618435,0.0,1.9719620560942788,0.8264495403280482,1.3849984466319327,0.0,1.9109629583735332,4534.72862778,-0.14356190389405268,0.19494617346790674,-0.16125,0.919906827852801,0.8799734473401783,0.3564659313167738,0.9375,-1.0219114363482946,0.6226364335905084,0.28213077626742483,0.5875,0.920368496679418,0.012357384428853186,0.02542001822988986,0.002582891456042747,3.757201967002884,1.1503385749152042,0.32249758040529397,1.119489978740319,1.790342064215324,0.7015081206551542,0.013588712975313008,0.5578369156093119,0.05233585394014284,2018-04-15,19,24,56.0,9.0,266.0,371.89,0.72
17,12,1,0.24833307681278147,0.8147836560902794,0.0,3.7744127983691125,0.1983210881483,0.6566100091793953,0.0,3.654791114646065,968.2035523400006,0.034734227775501746,0.10529881168840854,0.00375,1.3808473661359213,0.5916130684145843,0.34752148466840577,0.455,1.5172573685898094,0.8060001024170426,0.2725849685396179,0.955,-1.0165007542791058,0.004015006313361579,0.012941241728135598,0.0009267766952966377,6.340387160443066,1.0816368070942417,0.19245107602088818,1.06670015409617,2.996663777072119,2,1.306660219537081,1.3556937753364116,0.8888896000000001,1.1853797649361653,1.767173821246589,1.590337414478308,1.33055662,0.9041374713098506,9696.482757180034,0.07656106352388463,0.3239382858330126,0.07625,-0.4839657276167941,0.8956512615677457,0.5716449489009051,0.94,0.09907370869386227,0.5222655063483381,0.33006114172510004,0.47125,0.443616060202635,0.029662537982506322,0.042595813642425366,0.011752693022784314,3.3403966874858755,1.1657252178460698,0.512349860353971,1.0908740761426132,1.1087718239433944,-1.568852733098289,-0.025647531669144744,-1.0583271427242995,-0.08408841075182805,2018-04-15,19,24,40.0,5.0,60.0,94.29,0.64
17,13,1,1.2081977438344869,1.3105550791771539,0.7777784000000001,1.37675755110888,1.6359667600901302,1.412753527528146,1.3333343999999998,0.9662324182091199,7986.789722760016,0.13956114297419087,0.305146575130434,0.14625,-0.19809287855397753,0.8434916530110608,0.5972763042166028,0.925,0.1727784459326941,0.5111568004916025,0.3653712826908621,0.435,0.769526132275126,0.02597335860394132,0.037251492372639326,0.01044298007459762,3.124495794391445,1.1598100229984223,0.47995286362501366,1.0791384726854787,1.449130129666707,2,0.3091096574084195,0.918116242347624,0.0,3.2913654335930946,0.15891108839074197,0.5070746398061636,0.0,4.003462297300412,871.9451420000012,0.17466539598647296,0.10671879999953013,0.1825,-0.7349929203579267,1.027143880485186,0.22911825315564585,1.05625,-3.581716768463306,0.2428535882793667,0.16351766492158507,0.225,2.4696836785317244,0.0034128771723731205,0.008375882871487923,0.001501245959387282,8.67445587849291,1.1024894718692595,0.14013046575113122,1.0994870963317396,2.979608935681417,1.4770556716993881,0.022560481431568198,0.8990880864260673,0.05732055112916279,2018-04-15,19,24,54.0,9.0,265.0,332.5,0.8
17,16,1,1.2293753291683713,1.3724269940578497,0.7500005999999999,1.2854377972963908,1.6011705421671456,1.410875060827323,1.250001,0.6869155532522739,7816.914586860004,-0.004710415813191314,0.3779442369560357,-0.01625,0.2710461829356994,0.6348015669807454,0.5903015112392831,0.735,-0.4177524947431085,0.7070754813601007,0.39500010005473835,0.66625,0.40910883987978225,0.0247480248644767,0.03622989264972686,0.011326022579432996,4.845003835161734,1.1331312564068405,0.5159546917797463,1.0481904049145856,1.2070937170724572,2,0.5451526139967192,1.1280121456988956,0.0,2.3285999455349096,0.599326158337889,1.2543653406565383,0.0,2.4372807553528393,3288.502630799997,-0.0498841453536641,0.18429328232272027,-0.05875,1.0516488174227785,0.7963983557094532,0.3270048180465537,0.85625,-1.1182127739734335,0.6362995615900197,0.23665889976651241,0.6075,1.173602655061857,0.008616032469698068,0.020287738637489353,0.0019687566028161185,5.026385362669568,1.0740458145948522,0.291418394921,1.056490357267874,2.311622247887215,1.0018443838292566,0.01613199239477863,0.6842227151716521,0.05908544181198838,2018-04-15,19,24,11.0,7.5,199.4,280.93,0.71
17,2,1,0.44574208357230544,1.0609596112557065,0.0,2.61604046984056,0.3396094937730435,0.8615645874588519,0.0,3.0310696105953077,1657.9735485999984,0.2926643793527244,0.1569350528220358,0.29125,0.8114168913736848,0.6780630376894703,0.35616228046229675,0.715,1.1057105611524518,0.6747127201966389,0.2426587284018263,0.68875,-0.6896019194408479,0.007220686587570059,0.020889191500042356,0.0012347893971888582,5.9418168344810365,1.0649970538659088,0.2770857777295708,1.045334874572625,3.388907637997508,2,1.0528935381811544,1.4147234899396925,0.3611114,1.4547691279264094,1.3405134957135059,1.609624167831618,0.76944506,1.2323682030798835,7355.397550980007,0.3278721295790042,0.37623823964529335,0.35,-0.7912196646860377,0.7409008223983965,0.5629893627191341,0.87375,-0.3795386373471459,0.5134592559686533,0.3441922877608264,0.43375,0.6335837800594498,0.027011303214232698,0.046805521975674585,0.0065953453820458,4.689117239844629,1.1317107623544693,0.4649947721712113,1.0575723970490152,1.6397068946281201,-1.0009040019404623,-0.01979061662666264,-0.607151454608849,-0.06671370848856051,2018-04-15,19,24,3.0,4.0,,,
17,4,1,1.2714516976648893,1.3719639488379043,0.8055561999999998,1.2483803639760416,1.2719142816755393,1.1440487238821058,1.03055638,1.3026968215315007,6209.485523139983,-0.00936527038099137,0.33608824286979594,0.008749999999999999,-0.6595241738163314,0.7587051925440393,0.612229248389576,0.9,-0.8640522116413285,0.6065421446128638,0.3516165211029884,0.5650000000000001,0.3900009895428366,0.021042878178435143,0.03521405916386465,0.008505129654553627,5.744370998842124,1.1604497217745686,0.45640186286727347,1.095246119507609,1.1195829775089667,2,1.2663274816839762,1.5305307109525115,0.5833338,1.0908968801306957,1.1574695892801152,1.4317436610307563,0.44722258,1.3048230035635695,6351.035636379993,0.03554434218253248,0.30193480221262187,0.03,-1.069579906435024,0.8023578711297426,0.5716031815167537,0.9175,-0.632880528655313,0.5905213585646896,0.36813534175209306,0.5525,0.2513482183105059,0.01903481627966466,0.03554689299547532,0.004550137479992978,8.984860634578133,1.1513650211100113,0.4706097872528173,1.0922124907727433,1.4045643783621666,0.1144446923954241,0.0020080618987704836,0.0051242159809130605,0.009084700664557355,2018-04-15,19,24,76.0,8.0,249.4,285.29,0.87
17,8,1,1.1019684267513314,1.3958089656083075,0.5000004,1.3598647568816022,1.3990093808480157,1.5583617534054912,0.96388966,1.0257338310663633,6829.963797300013,0.037359176566980616,0.2962156742696683,0.0175,-0.6259493899436782,0.6796295063498557,0.5821953584924361,0.79125,-0.07672061033368012,0.6786818926669389,0.40461696841550054,0.63375,-0.006437232734468141,0.023591404490989114,0.03881740063276833,0.007128530357186243,4.398653178115799,1.1392296399679571,0.46517776506178166,1.0738023851825695,1.5084768503381512,2,0.734074053836341,1.1731837312038003,0.0,1.9087744286014494,1.1081408334572636,1.5796361985468725,0.0,1.6679108000104257,6080.368753180005,0.014157478281999876,0.21592697048254345,0.0125,1.6417697234290427,0.8484212684527055,0.46105489690183177,0.915,-0.7112353564809578,0.589056406050664,0.3193180040036633,0.565,1.3605102538126634,0.017260095640390334,0.037532679240415937,0.002452611374666078,6.6740362851703265,1.1232238133722745,0.4080433592793721,1.079691796301148,1.74459431378468,0.2908685473907522,0.00633130885059878,0.3678943729149905,0.016005826595682615,2018-04-15,19,24,75.0,7.5,286.7,328.21,0.87
18,1,1,1.2689273126338974,1.3580278513423334,0.8611118000000001,1.1964290426613162,1.48887591006291,1.4980168111910195,1.13333424,1.4642579929726938,8756.079227079974,-0.13540825327325257,0.3095767009556522,-0.14875,1.0575287398477338,0.9039108995068901,0.4747466506710257,0.94,-0.2129236695709053,0.5078185045060368,0.309022447986529,0.45875,0.24905937678388274,0.022722870943051015,0.03701019305442989,0.008407819841407158,5.005807044991425,1.1591271564810186,0.40788306948072117,1.092655166326504,1.107502564712962,2,0.842762172365609,1.294818922243058,0.0,1.6167804900702474,0.9305881045837372,1.4841559514677154,0.0,2.132855284819366,4795.320502919998,-0.2187322918688146,0.2713476492759642,-0.22875,0.5753724330504202,0.9157122064816604,0.3736954182104224,0.98,-1.1561590809748503,0.4760513293227236,0.26600258764714235,0.42625,-1.0264693912107403,0.015412192531344729,0.03148906379790735,0.002676046690642116,4.011950044588338,1.138978823307165,0.3157913711607326,1.0968441947241185,1.7935088655732296,0.5582878054791729,0.007310678411706286,0.42616514026828833,0.020148333173853672,2018-04-21,38,14,24.0,4.0,,,
18,10,1,0.760458013569119,1.1859658635620283,0.0,1.8206503939309513,0.9649897194490763,1.4182101495981287,0.0,1.821175352803605,5675.104540080018,0.2730776547355893,0.2619940568956338,0.2875,0.1639893284690201,0.8821469562999499,0.460667953983636,0.96,-0.30503775149997886,0.42826076560108794,0.27159631539650364,0.36625,1.110367720845626,0.016426013801018102,0.03728579633399786,0.003130288495228456,6.605199847375455,1.113229187276925,0.389189648411599,1.0750472373342486,2.080769736840652,2,1.270679370036866,1.3260398924440733,0.8611118000000001,1.2325593221322981,1.7256089014554714,1.5041279057732513,1.3333343999999998,0.9575507231207292,8892.062669200044,0.2563841451581596,0.3533551078473067,0.28375,0.6026806868434263,0.8364748690083458,0.600495836868319,0.87,0.13905766866664912,0.4889333883174837,0.3432584479048452,0.46,0.05629035056539296,0.029035248706510128,0.04422451456913818,0.014122838016078524,3.856931981040557,1.1511724889675883,0.5315072795591386,1.0642463589319908,1.348158088602366,-0.7606191820063951,-0.012609234905492026,-0.5102213564677469,-0.03794330169066318,2018-04-21,38,14,37.0,7.666666666666667,,,
18,11,1,0.78137284070736,1.1805615312714344,0.11111120000000001,1.77544187003747,0.9060460874919245,1.1885724453107167,0.36666696,1.471715170444057,5328.457040540008,-0.11065783880292464,0.2784859559575377,-0.1425,0.7034184775445487,0.6714202516578793,0.46534131256158107,0.805,-1.238487198008582,0.7673611524400585,0.3337355990440541,0.74,0.25487515818118145,0.016081518888981926,0.034028099022780235,0.0045187744338935475,8.450523928498166,1.1549394815223761,0.35133559604685993,1.1159840108621628,1.7098046084560499,2,1.3278467616533982,1.308684422590258,0.972223,1.2044635080768467,1.885278693033179,1.44070059260035,1.53055678,0.7684576130571131,9714.841105199972,-0.11041116825150367,0.2996094784171693,-0.13375,0.3957998223403755,0.7019146613623148,0.5213008476770271,0.77875,-0.6181603796831543,0.7870990199883555,0.439902634446095,0.75375,0.29309883162322353,0.029312545621311272,0.03871679748078373,0.014981700143735262,2.8500415694392918,1.1917732530847387,0.508972986435627,1.1184846053924926,0.9120009020414411,-0.9792326055412546,-0.013231026732329346,-0.5464739209460382,-0.03683377156236256,2018-04-21,38,14,99.0,3.0,280.6,400.93,0.7
